编号,用途,省市,区县,宗地名称,宗地位置,出让年限,交易方式,成交价格(万元),溢价率,成交年份,成交年月,成交时间,出让面积,容积率,建筑面积（平方米）,受让单位,母公司,所属集团公司,建设单位,设计单位,施工单位,监理单位,开工时间,建设用地规划许可证,建设工程规划许可证,竣工时间,全装修要求,装配式建筑比例（%）,单体预制率,约定开工时间,约定竣工时间
1639,工业用地,盐城市,响水县,响水县新云翔针织有限公司,和谐路东侧、二排河南侧,50,挂牌,137,,2018,2018年10,2018/10/26,6989,0.7,4892.3,响水县新云翔针织有限公司,,,,,,,,,,,,,,2019/5/1,2022/4/30
1640,工业用地,盐城市,响水县,上海电气响水生物质发电有限公司,南河镇河堆村境内、双南干渠北侧,50,挂牌,1750,,2018,2018年10,2018/10/26,93229,0.5,46614.5,上海电气响水生物质发电有限公司,,,,,,,,,,,,,,2019/5/1,2022/4/30
1645,工业用地,盐城市,建湖县,江苏拓世机械制造有限公司年产300万只汽车零部件（电动空压机内曲轴、摇臂、底盘支架）项目,上冈镇复兴村一组,50,挂牌,702.594,,2018,2018年10,2018/10/24,39033,1.2,46839.6,江苏拓世机械制造有限公司,,,,,,,,,,,,,,2019/3/29,2021/3/28
1647,工业用地,盐城市,射阳县,盐城海润新能源科技有限公司,射阳县合德镇工业园区展胜路西侧宏业路南侧,50,挂牌,555.4354,,2018,2018年10,2018/10/23,32866,2.5,82165,盐城海润新能源科技有限公司,,,,,,,,,,,,,,2019/6/30,2021/6/29
1649,工业用地,盐城市,东台市,江苏省大华种业集团有限公司弶港分公司,东台市弶港农场第七生产区,50,挂牌,160.65,,2018,2018年10,2018/10/19,9450,1,9450,江苏省大华种业集团有限公司弶港分公司,,,,,,,,,,,,,,2019/6/19,2020/6/19
1650,工业用地,盐城市,东台市,东台科思新材料有限公司,富安镇工业园区,50,挂牌,333.0383,,2018,2018年10,2018/10/16,19590.49,0.8,15672.392,东台科思新材料有限公司,,,,,,,,,,,,,,2019/6/16,2020/6/16
1655,工业用地,盐城市,滨海县,盐城市全品制药设备有限公司,滨海县工业园北区瓯北路南侧,50,挂牌,283.33,,2018,2018年10,2018/10/16,16667,0.7,11666.9,盐城市全品制药设备有限公司,,,,,,,,,,,,,,2020/10/16,2022/10/16
1657,工业用地,盐城市,射阳县,江苏金宋纺织染整有限公司,射阳县临海镇纺织染整园区金宋纺织西侧,50,挂牌,295.4406,,2018,2018年10,2018/10/16,20098,2.5,50245,江苏金宋纺织染整有限公司,,,,,,,,,,,,,,2019/6/30,2021/6/29
1659,工业用地,盐城市,东台市,东台兴马纺织有限公司,唐洋镇新元工业区,50,挂牌,334.934,,2018,2018年10,2018/10/16,19702,1,19702,东台兴马纺织有限公司,,,,,,,,,,,,,,2019/6/16,2020/6/18
1661,工业用地,盐城市,滨海县,江苏景程阀门制造有限公司,滨海县工业园北区,50,挂牌,293.3,,2018,2018年10,2018/10/12,17253,0.7,12077.1,江苏景程阀门制造有限公司,,,,,,,,,,,,,,2020/10/15,2022/10/14
1663,工业用地,盐城市,滨海县,江苏鸡鸣鞋业有限公司,滨海县八巨镇民营创业园,50,挂牌,120.69,,2018,2018年10,2018/10/11,7786.6,0.7,5450.62,江苏鸡鸣鞋业有限公司,,,,,,,,,,,,,,2020/10/16,2022/10/21
1665,工业用地,盐城市,阜宁县,中鼎塑业地块,益林镇倪东村,50,挂牌,1125,,2018,2018年10,2018/10/10,53300.65,2,106601.3,江苏中鼎塑业有限公司,,,,,,,,,,,,,,2018/11/22,2020/11/22
1666,工业用地,盐城市,阜宁县,志林服装加工厂地块,益林镇益南居委会,50,挂牌,194,,2018,2018年10,2018/10/10,9195.9,2,18391.8,阜宁县益林镇志林服装加工厂,,,,,,,,,,,,,,2018/11/22,2019/11/22
1667,工业用地,盐城市,阜宁县,越雪制冷地块,益林镇大余村,50,挂牌,85,,2018,2018年10,2018/10/10,4082.61,1.2,4899.132,阜宁越雪制冷设备有限公司,,,,,,,,,,,,,,2018/11/22,2019/11/22
1668,工业用地,盐城市,阜宁县,天马补征地块,益林镇大余村,50,挂牌,85,,2018,2018年10,2018/10/10,4051.19,2,8102.38,江苏天马海绵制品有限公司,,,,,,,,,,,,,,2018/11/22,2019/11/22
1669,工业用地,盐城市,阜宁县,诚发机械地块,益林镇管计村,50,挂牌,145,,2018,2018年10,2018/10/10,6858.02,1.2,8229.624,阜宁县诚发机械配件有限公司,,,,,,,,,,,,,,2018/11/22,2019/11/22
1670,工业用地,盐城市,阜宁县,燃机热电联产类项目,开发区光明居委会,50,挂牌,1358,,2018,2018年10,2018/10/10,82291.29,0.5,41145.645,中海油阜宁热电有限责任公司,,,,,,,,,,,,,,2018/11/22,2020/11/22
1671,工业用地,盐城市,阜宁县,工腾自控阀门地块,沟墩镇红旗村,50,挂牌,448,,2018,2018年10,2018/10/10,26666.71,1.2,32000.052,江苏工腾自控阀门有限公司,,,,,,,,,,,,,,2018/11/22,2020/11/22
1672,工业用地,盐城市,阜宁县,综合性铝加工类项目,沟墩镇红旗村,50,挂牌,112,,2018,2018年10,2018/10/10,6666.69,1.2,8000.028,江苏中港铝业有限公司,,,,,,,,,,,,,,2018/11/22,2019/11/22
1678,工业用地,盐城市,滨海县,盐城辉煌化工有限公司,滨海县沿海工业园北区,50,挂牌,156.5,,2018,2018年10,2018/10/9,9371,0.7,6559.7,盐城辉煌化工有限公司,,,,,,,,,,,,,,2020/9/18,2022/9/14
1679,工业用地,盐城市,建湖县,江苏军曼农业科技有限公司年加工1000吨火鸡肉制品项目,高作镇陈甲村,50,挂牌,75.8835,,2018,2018年10,2018/10/8,4599,1.2,5518.8,江苏军曼农业科技有限公司,,,,,,,,,,,,,,2019/4/28,2021/4/27
1680,工业用地,盐城市,建湖县,江苏上唐机械设备制造有限公司新上石油机械配件生产项目（油田封隔器等）,九龙口镇梁泽村一组,50,挂牌,296.1915,,2018,2018年10,2018/10/8,17951,1.2,21541.2,江苏上唐机械设备制造有限公司,,,,,,,,,,,,,,2019/4/28,2021/4/27
1682,工业用地,盐城市,大丰市,江苏弘正扬瑞新材料有限公司,人民路西侧、瑞丰路北侧,50,挂牌,663.98,,2018,2018年10,2018/10/5,34050,1.2,40860,江苏弘正扬瑞新材料有限公司,,,,,,,,,,,,,,2019/4/6,2021/4/6
1683,工业用地,盐城市,大丰市,江苏沃崎精密工业有限公司,大中街道红花村四组,50,挂牌,240.19,,2018,2018年10,2018/10/4,12317,1.8,22170.6,江苏沃崎精密工业有限公司,,,,,,,,,,,,,,2019/4/5,2021/4/5
1684,工业用地,盐城市,大丰市,盐城美感邦新材料科技有限公司,刘庄镇友谊村二组,50,挂牌,371.83,,2018,2018年10,2018/10/4,19068,1.2,22881.6,盐城美感邦新材料科技有限公司,,,,,,,,,,,,,,2019/4/5,2021/4/5
1685,工业用地,盐城市,大丰市,盐城怡童家纺有限公司,白驹镇狮子口村大白公路北侧,50,挂牌,133.99,,2018,2018年10,2018/10/3,6871,1.2,8245.2,盐城怡童家纺有限公司,,,,,,,,,,,,,,2019/4/4,2021/4/4
1686,工业用地,盐城市,大丰市,江苏台祥自动化科技有限公司,西团镇众心村二组,50,挂牌,519.99,,2018,2018年10,2018/10/3,26666,1.2,31999.2,江苏台祥自动化科技有限公司,,,,,,,,,,,,,,2019/4/4,2021/4/4
1687,工业用地,盐城市,大丰市,江苏九方机械有限公司,西团镇众心村二组,50,挂牌,520.01,,2018,2018年10,2018/10/3,26667,1.2,32000.4,江苏九方机械有限公司,,,,,,,,,,,,,,2019/4/4,2021/4/4
1698,工业用地,盐城市,建湖县,建湖县高氏农副产品冷藏有限公司新上水产品加工项目,上冈镇冈西居委会五组,50,挂牌,431.1,,2018,2018年9月,2018/9/26,23950,1.2,28740,建湖县高氏农副产品冷藏有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1702,工业用地,盐城市,建湖县,盐城鹏润新材料有限公司年产30万吨特种添加剂项目,上冈镇大团村一组,50,挂牌,340.056,,2018,2018年9月,2018/9/26,18892,1.2,22670.4,盐城鹏润新材料有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1704,工业用地,盐城市,射阳县,盐城市宏泰交通工程有限公司,射阳县合德镇兴业路北侧、德利泰电器西侧地块二,50,挂牌,191.8771,,2018,2018年9月,2018/9/26,9993.6,2.5,24984,盐城市宏泰交通工程有限公司,,,,,,,,,,,,,,2019/5/31,2021/5/30
1706,工业用地,盐城市,建湖县,江苏金沐霖水务科技有限公司新上年产40000台（套）智能环保设备项目,沿河镇东夏居委会孙垜组,50,挂牌,262.1025,,2018,2018年9月,2018/9/25,15885,1.2,19062,江苏金沐霖水务科技有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1707,工业用地,盐城市,建湖县,江苏超惠环保科技有限公司年产10台（套）废气、废水处理成套设备项目,上冈镇复兴村一组,50,挂牌,359.28,,2018,2018年9月,2018/9/25,19960,1.2,23952,江苏超惠环保科技有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1718,工业用地,盐城市,建湖县,盐城宠佳科技有限公司生物可降解塑料宠物拾便袋项目,庆丰镇唐庄居委会二组,50,挂牌,78.1275,,2018,2018年9月,2018/9/21,4735,1.2,5682,盐城宠佳科技有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1719,工业用地,盐城市,建湖县,盐城市永富科技有限公司新上年产800辆工程装载作业车配件项目,庆丰镇唐庄居委会二组,50,挂牌,141.3225,,2018,2018年9月,2018/9/21,8565,1.2,10278,盐城市永富科技有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1720,工业用地,盐城市,滨海县,深南科技滨海有限公司,八巨镇民营园,50,挂牌,291.17,,2018,2018年9月,2018/9/20,18664.9,0.7,13065.43,深南科技滨海有限公司,,,,,,,,,,,,,,2020/9/19,2022/9/23
1721,工业用地,盐城市,建湖县,江苏鸿洋包装印刷有限公司高档彩印包装项目,芦沟镇五联居委会一组,50,挂牌,242.352,,2018,2018年9月,2018/9/19,14688,1.2,17625.6,江苏鸿洋包装印刷有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1722,工业用地,盐城市,建湖县,建湖县鑫业粮油有限公司年加工30000吨粮食项目,高作镇涔庄村五组,50,挂牌,217.9485,,2018,2018年9月,2018/9/19,13209,1.2,15850.8,建湖县鑫业粮油有限公司,,,,,,,,,,,,,,2019/4/11,2021/4/10
1725,工业用地,盐城市,大丰市,盐城鼎阳机械制造有限公司,南阳镇民心村一组、二组,50,挂牌,407.69,,2018,2018年9月,2018/9/18,20907,1.2,25088.4,盐城鼎阳机械制造有限公司,,,,,,,,,,,,,,2019/3/19,2021/3/19
1726,工业用地,盐城市,大丰市,盐城市大丰区长荣建材有限公司,草堰镇丁溪村,50,挂牌,153.18,,2018,2018年9月,2018/9/18,7855,1.2,9426,盐城市大丰区长荣建材有限公司,,,,,,,,,,,,,,2019/3/19,2021/3/19
1727,工业用地,盐城市,射阳县,射阳申德机械制造有限公司,射阳经济开发区人民西路南侧兴腾路东侧,50,挂牌,1150.2792,,2018,2018年9月,2018/9/18,68469,2.5,171172.5,射阳申德机械制造有限公司,,,,,,,,,,,,,,2019/5/30,2021/5/29
1728,工业用地,盐城市,射阳县,射阳三德机械制造有限公司,射阳经济开发区小洋河南侧兴腾路东侧,50,挂牌,1031.9736,,2018,2018年9月,2018/9/18,61427,2.5,153567.5,射阳三德机械制造有限公司,,,,,,,,,,,,,,2019/5/30,2021/5/29
1729,工业用地,盐城市,大丰市,迈杰科输配电设备江苏有限公司,开发区同圣村三组、四组,50,挂牌,949.79,,2018,2018年9月,2018/9/18,48707,1.5,73060.5,迈杰科输配电设备江苏有限公司,,,,,,,,,,,,,,2019/3/19,2021/3/19
1733,工业用地,盐城市,响水县,响水县灌江新城建设发展有限公司,运河镇运西村境内、204国道东侧,50,挂牌,5409,,2018,2018年9月,2018/9/17,103034,1.2,123640.8,响水县灌江新城建设发展有限公司,,,,,,,,,,,,,,2019/3/1,2022/2/28
1734,仓储用地,盐城市,建湖县,江苏建湖粮食产业发展有限公司新建项目,建阳镇瓦瓷村三组,50,挂牌,614.8224,,2018,2018年9月,2018/9/17,28464,1.2,34156.8,江苏建湖粮食产业发展有限公司,,,,,,,,,,,,,,2018/12/31,2020/12/30
1737,工业用地,盐城市,滨海县,江苏雷乐思洁具有限公司,滨海县八滩镇民营创业园,50,挂牌,457.27,,2018,2018年9月,2018/9/12,27218.4,0.7,19052.88,江苏雷乐思洁具有限公司,,,,,,,,,,,,,,2020/8/13,2022/8/19
1738,工业用地,盐城市,经济技术开发区,捷威动力电池项目,盐城经济技术开发区新城街道办事处东滩村二组,50,挂牌,3369.1826,,2018,2018年9月,2018/9/12,126661,2,253322,捷威动力工业江苏有限公司,,,,,,,,,,,,,,2019/5/12,2021/5/12
1740,工业用地,盐城市,射阳县,江苏农宝斋农业科技有限公司,射阳县洋马镇农宝斋公司西侧,50,挂牌,31.2586,,2018,2018年9月,2018/9/11,2141,2.5,5352.5,江苏农宝斋农业科技有限公司,,,,,,,,,,,,,,2019/5/16,2021/5/15
1743,工业用地,盐城市,滨海县,盐城长灏车辆零部件有限公司,八巨镇民营园,50,挂牌,255.47,,2018,2018年9月,2018/9/7,16169,0.7,11318.3,盐城长灏车辆零部件有限公司,,,,,,,,,,,,,,2020/9/25,2022/9/9
1745,工业用地,盐城市,滨海县,滨海嘉科电子有限公司,滨海县八滩镇民营创业园,50,挂牌,131.61,,2018,2018年9月,2018/9/5,7928.5,0.7,5549.95,滨海嘉科电子有限公司,,,,,,,,,,,,,,2020/8/19,2022/8/18
1747,工业用地,盐城市,东台市,东台市陶朱公机械有限公司,许河镇许北村三组,50,挂牌,87.5251,,2018,2018年9月,2018/9/5,5179,0.7,3625.3,东台市陶朱公机械有限公司,,,,,,,,,,,,,,2019/5/5,2020/5/5
1748,工业用地,盐城市,射阳县,江苏沙印集团射阳印染有限公司,射阳县临海镇沙印集团西侧,50,挂牌,1093.4007,,2018,2018年9月,2018/9/3,74381,2.5,185952.5,江苏沙印集团射阳印染有限公司,,,,,,,,,,,,,,2019/5/16,2021/5/15
1749,工业用地,盐城市,射阳县,江苏沙印集团射阳印染有限公司,射阳县临海镇沙印八分厂北侧,50,挂牌,14.0238,,2018,2018年9月,2018/9/3,954,2.5,2385,江苏沙印集团射阳印染有限公司,,,,,,,,,,,,,,2019/5/16,2021/5/15
1750,工业用地,盐城市,射阳县,江苏盛泰克纺织印染有限公司,射阳县临海镇江苏盛泰克纺织西侧,50,挂牌,329.0742,,2018,2018年9月,2018/9/3,22386,2.5,55965,江苏盛泰克纺织印染有限公司,,,,,,,,,,,,,,2019/5/16,2021/5/15
1751,工业用地,盐城市,射阳县,江苏七彩纺织染整有限公司,射阳县临海镇江苏七彩纺织染整有限公司北侧,50,挂牌,203.6538,,2018,2018年9月,2018/9/3,13854,2.5,34635,江苏七彩纺织染整有限公司,,,,,,,,,,,,,,2019/5/16,2021/5/15
1752,工业用地,盐城市,东台市,江苏嘉茂地毯有限公司,三仓镇新元居委会四组,50,挂牌,172.125,,2018,2018年9月,2018/9/3,10125,0.8,8100,江苏嘉茂地毯有限公司,,,,,,,,,,,,,,2019/5/3,2020/11/3
1753,工业用地,盐城市,射阳县,射阳农水集团蒜业有限公司,射阳县千秋镇陈李线西侧、工业三号线北侧,50,挂牌,529.4003,,2018,2018年9月,2018/9/3,37021,2.5,92552.5,射阳农水集团蒜业有限公司,,,,,,,,,,,,,,2019/5/16,2021/5/15
1754,工业用地,盐城市,东台市,江苏富乐德半导体科技有限公司,城东新区川东南路南、西洋河西侧,50,挂牌,334.1275,,2018,2018年8月,2018/8/31,19093,0.8,15274.4,江苏富乐德半导体科技有限公司,,,,,,,,,,,,,,2019/4/30,2022/4/30
1755,工业用地,盐城市,东台市,江苏富乐德石英科技有限公司,城东新区川东南路南、西洋河西侧,50,挂牌,285.3725,,2018,2018年8月,2018/8/31,16307,0.8,13045.6,江苏富乐德石英科技有限公司,,,,,,,,,,,,,,2019/4/30,2022/4/30
1757,工业用地,盐城市,滨海县,江苏雷凯粘胶制品有限公司,蔡桥民营创业园,50,挂牌,173.3,,2018,2018年8月,2018/8/30,11180.5,0.7,7826.35,江苏雷凯粘胶制品有限公司,,,,,,,,,,,,,,2020/9/18,2022/9/23
1758,工业用地,盐城市,射阳县,江苏好运鸽机械有限公司,射阳县合德镇宏业路南侧四中沟北侧,50,挂牌,196.3302,,2018,2018年8月,2018/8/29,9966,2.5,24915,江苏好运鸽机械有限公司,,,,,,,,,,,,,,2019/4/30,2021/4/29
1759,工业用地,盐城市,阜宁县,恒锐环保地块,阜城街道办事处缪黄村四组,50,挂牌,474,,2018,2018年8月,2018/8/28,22025.77,2,44051.54,江苏恒锐环保科技有限公司,,,,,,,,,,,,,,2018/10/16,2020/10/16
1760,工业用地,盐城市,阜宁县,木制品加工项目,羊寨镇镇东居委会二组,50,挂牌,245,,2018,2018年8月,2018/8/28,14598.26,1.2,17517.912,盐城市沪凌木业有限公司,,,,,,,,,,,,,,2018/10/16,2020/10/16
1761,工业用地,盐城市,阜宁县,机械加工项目,羊寨镇镇东居委会二组,50,挂牌,49,,2018,2018年8月,2018/8/28,2906.3,1.2,3487.56,阜宁县新富机械科技有限公司,,,,,,,,,,,,,,2018/10/16,2019/10/16
1762,工业用地,盐城市,阜宁县,电子加工项目,羊寨镇镇东居委会二组,50,挂牌,46,,2018,2018年8月,2018/8/28,2722.85,1.2,3267.42,阜宁县新富机械科技有限公司,,,,,,,,,,,,,,2018/10/16,2019/10/16
1764,工业用地,盐城市,阜宁县,果品加工项目,羊寨镇镇东居委会二组,50,挂牌,67,,2018,2018年8月,2018/8/28,3931.74,1.2,4718.088,盐城御至鼎新农业发展科技有限公司,,,,,,,,,,,,,,2018/10/16,2019/10/16
1765,工业用地,盐城市,射阳县,江苏新柏塑料制品有限公司,射阳县盘湾镇恩召机械有限公司北侧,50,挂牌,83.7828,,2018,2018年8月,2018/8/27,5661,2.5,14152.5,江苏新柏塑料制品有限公司,,,,,,,,,,,,,,2019/4/30,2021/4/29
1766,工业用地,盐城市,射阳县,盐城布敦道路材料有限公司,射阳县兴桥镇西移大沟东侧,50,挂牌,446.0026,,2018,2018年8月,2018/8/27,30758.8,2.5,76897,盐城布敦道路材料有限公司,,,,,,,,,,,,,,2019/4/30,2021/4/29
1770,工业用地,盐城市,经济技术开发区,绿叶日化用品研发、生产项目,盐城经济技术开发区新城街道南舍村、蔡墩村,50,挂牌,7021.1328,,2018,2018年8月,2018/8/26,265952,2,531904,绿叶科技产业园（盐城）有限公司,,,,,,,,,,,,,,2019/6/26,2021/6/26
1775,工业用地,盐城市,滨海县,滨海县昧洋企业管理服务有限公司,正红镇全民创业园,50,挂牌,85.67,,2018,2018年8月,2018/8/23,5527.2,0.7,3869.04,滨海县昧洋企业管理服务有限公司,,,,,,,,,,,,,,2020/8/28,2022/8/19
1776,工业用地,盐城市,滨海县,盐城森威电子科技有限公司,蔡桥永裕村境内,50,挂牌,466.48,,2018,2018年8月,2018/8/23,29979.2,0.7,20985.44,盐城森威电子科技有限公司,,,,,,,,,,,,,,2020/8/21,2022/8/27
1780,仓储用地,盐城市,射阳县,射阳县兴进商贸有限公司,射阳县黄沙港镇临海高等级公路东侧人民路南侧,50,挂牌,198.925,,2018,2018年8月,2018/8/21,9125,2.5,22812.5,射阳县兴进商贸有限公司,,,,,,,,,,,,,,2019/4/26,2021/4/25
1783,工业用地,盐城市,射阳县,射阳县环太实业有限公司,射阳县合德镇北三环路北侧、海德电子东侧,50,挂牌,599.004,,2018,2018年8月,2018/8/20,35655,2.5,89137.5,射阳县环太实业有限公司,,,,,,,,,,,,,,2019/4/26,2021/4/25
1786,工业用地,盐城市,滨海县,滨海知本汽车产业科技有限公司,工业园北区世纪大道,50,挂牌,1564.45,,2018,2018年8月,2018/8/17,91488.2,0.7,64041.74,滨海知本汽车产业科技有限公司,,,,,,,,,,,,,,2020/8/21,2022/8/19
1787,工业用地,盐城市,阜宁县,江苏埃德光电科技有限公司,现代服务园区管委会新丰居委会,50,挂牌,487,,2018,2018年8月,2018/8/16,22965.01,2,45930.02,江苏埃德光电科技有限公司,,,,,,,,,,,,,,2018/10/16,2019/10/16
1788,工业用地,盐城市,阜宁县,盐城市仁博硅化学有限公司,郭墅镇西北村八组、王庄七组,50,挂牌,547,,2018,2018年8月,2018/8/16,31582.99,2,63165.98,盐城市仁博硅化学有限公司,,,,,,,,,,,,,,2018/9/26,2019/9/26
1789,工业用地,盐城市,建湖县,建湖县福达塑料制品厂新上年产1000万件塑料制品（包装箱、容器等）项目,近湖街道西葛村朱墩组,50,挂牌,72.6725,,2018,2018年8月,2018/8/15,3545,1.2,4254,建湖县福达塑料制品厂,,,,,,,,,,,,,,2019/3/6,2021/3/5
